1673	1672	1
1056	687	1
1056	688	1
1576	687	1
1576	688	1
1576	1056	1
1576	1080	1
1576	1448	1
1576	1498	1
1561	699	1
1618	699	1
1618	1561	1
1035	710	1
1035	1034	1
1219	710	1
1219	746	1
1234	710	1
1234	1233	1
1492	710	1
1492	1233	1
1492	1234	1
1599	710	1
1599	1034	1
1599	1035	1
1667	710	1
1667	1233	1
1667	1234	1
1667	1492	1
717	716	2
809	716	2
809	717	2
723	722	2
1651	722	1
1651	723	1
1651	1289	1
1651	1290	1
1536	727	1
1536	728	1
1687	731	1
1687	1171	1
1001	739	1
1001	740	1
1514	739	1
1514	740	1
1514	1001	1
1514	1349	1
965	743	1
1633	743	1
1633	965	1
1633	1450	1
1027	771	1
1188	771	1
1188	1027	1
1531	771	1
1531	1027	1
1531	1188	1
1763	771	1
1763	1027	1
1763	1188	1
1763	1531	1
1554	812	1
1656	812	1
1656	1554	1
1161	816	1
1419	816	1
1419	1161	1
1661	817	1
1661	1145	1
1369	833	1
1369	1095	1
1591	845	1
1591	1397	1
1011	864	1
1695	864	1
1695	1011	1
1187	865	1
1392	865	1
1392	1187	1
1392	1192	1
1393	865	1
1393	1187	1
1393	1192	1
1393	1392	1
883	882	1
1430	882	1
1430	883	1
928	927	1
976	927	1
976	928	1
977	927	1
977	928	1
977	976	1
931	930	1
1449	931	1
1449	978	1
1616	936	1
1616	937	1
1616	1064	1
1719	939	1
1719	940	1
958	957	1
1655	957	1
1655	958	1
964	963	1
1144	963	1
1144	964	1
1410	969	1
1439	969	1
1439	1410	1
1628	985	1
1628	1627	1
1229	993	1
1423	993	1
1423	1229	1
1012	1011	1
1658	1011	1
1658	1012	1
1167	1012	1
1168	1012	1
1168	1167	1
1298	1012	1
1298	1167	1
1298	1168	1
1298	1284	1
1517	1012	1
1517	1167	1
1517	1168	1
1517	1284	1
1517	1298	1
1017	1016	1
1560	1030	1
1595	1030	1
1595	1529	1
1614	1030	1
1614	1560	1
1380	1049	1
1381	1049	1
1381	1380	1
1051	1050	1
1505	1050	1
1505	1051	1
1059	1058	1
1664	1058	1
1664	1059	1
1498	1080	1
1498	1448	1
1703	1080	1
1703	1448	1
1703	1498	1
1703	1576	1
1087	1086	1
1676	1086	1
1676	1087	1
1110	1109	1
1653	1138	1
1718	1138	1
1718	1653	1
1385	1144	1
1385	1145	1
1452	1144	1
1452	1145	1
1452	1385	1
1588	1144	1
1588	1145	1
1588	1385	1
1588	1452	1
1150	1149	1
1769	1149	1
1769	1150	1
1158	1157	1
1317	1157	1
1317	1158	1
1253	1252	1
1705	1252	1
1705	1253	1
1264	1263	1
1637	1263	1
1637	1264	1
1274	1273	1
1348	1273	1
1348	1274	1
1701	1280	1
1701	1281	1
1290	1289	1
1313	1312	1
1511	1312	1
1511	1313	1
1629	1312	1
1629	1313	1
1629	1511	1
1552	1355	1
1552	1402	1
1399	1398	1
1429	1398	1
1429	1399	1
1464	1398	1
1464	1399	1
1464	1429	1
1405	1404	1
1761	1404	1
1761	1405	1
1482	1481	1
1750	1481	1
1750	1482	1
1491	1490	1
1538	1490	1
1538	1491	1
1503	1502	1
1550	1502	1
1550	1503	1
1535	1534	1
1641	1534	1
1641	1535	1
1766	1539	1
1766	1540	1
1559	1558	1
1668	1558	1
1668	1559	1
1565	1564	1
1665	1564	1
1665	1565	1
1697	1696	1
1713	1696	1
1713	1697	1
1747	1746	1
1748	1746	1
1748	1747	1
